0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-3575.07963309115,835.7491668186724
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-621.6022319423115,-526.8317414516356
-599.9160428723708,296.81393819380196
-1009.9902122748167,1715.7995011349042
0.0,0.0
493.66376248633424,-390.7836750572825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
865.1745657466811,-222.08363063289997
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
328.07883105858906,124.39103875961258
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
185.50217268879462,27.242170449320508
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
735.3500801849909,-402.14754388142256
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
222.76883175310383,-329.9970880058724
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-298.9531578417957,-317.9045357869673
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2145.3001083783306,-636.0558101172572
0.0,0.0
797.561925992734,560.4684890092961
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
933.4014274513098,118.66826572468167
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
209.70639475486047,-212.3500454853099
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-846.3239390683649,-1018.4403402174155
0.0,0.0
525.1158898186038,662.9359881403938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1100.1037190467416,-121.39173691201128
1231.9776125834762,992.1491703086964
0.0,0.0
4327.965183126394,-3702.3167244557976
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
436.15376805449057,-126.02178675051871
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-7.974022406136162,574.7761362297688
376.343197409752,-1041.3003002499054
0.0,0.0
0.0,0.0
-3033.991267208969,-372.99923693478416
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1546.8756321394274,706.04047988702
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
836.095376758962,-194.65266963817882
0.0,0.0
-211.93308339858828,-211.259675376271
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-39.00149452381052,-644.9537112137607
-1414.7766553703768,1575.154550634904
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
447.16008529342815,-422.9204745233874
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-410.2915669116569,800.6237768304529
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-274.89411882128167,-769.1757526753893
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
272.553953652058,-164.9459947512289
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
640.3755107338509,-271.0624739963524
612.222654853236,-410.9586792967025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-974.3442343673937,546.0072435275332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-887.0447016192769,542.4070323944428
0.0,0.0
0.0,0.0
0.0,0.0
-990.0835606386196,-18.085353475000023
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3937.058753109432,4151.996517675076
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1315.8573037226774,-394.59821867393293
82.19458891273295,89.26979762116463
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-440.91678528156393,482.32274350334956
0.0,0.0
751.8303407171863,-83.31815643832232
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
190.9564180620793,-230.826422808106
-310.9736743276815,-470.37607916387594
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1755.772986579776,-350.2852141673056
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-37.226760752085035,168.11966403603395
0.0,0.0
-128.79914641147406,-182.39502494057038
0.0,0.0
-1333.6623225060932,-3023.492597513679
0.0,0.0
0.0,0.0
0.0,0.0
-31.093273986279534,249.96433018444537
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
471.5343067041626,1629.8633035888736
837.256425892777,21.201083442809008
0.0,0.0
2076.7027391434563,-2629.57643359228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-710.7643723518071,163.76537149210023
0.0,0.0
0.0,0.0
0.0,0.0
290.2382408078586,127.28941944164849
0.0,0.0
0.0,0.0
0.0,0.0
982.1248295629765,715.9047614768244
0.0,0.0
340.16301765093834,320.21740081277323
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
498.4485483998819,278.5154083141684
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1660.7027789639285,-246.79919009283287
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-211.51633161486026,-1450.8749227855687
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-196.99505710126627,2620.4376334478998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-256.7070362325084,1923.4925156954853
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-4488.349892066508,-457.06526454568456
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-222.8581837400042,586.9710012298297
686.4985083797926,2613.819825504493
0.0,0.0
351.3438856319673,1760.9067499332195
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-400.2858908981084,14.536585845419587
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1022.349465895505,1052.2448586594473
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1686.6501460667796,-108.59360028303368
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
830.0851852468268,669.0027102625457
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
99.36142183166069,9.220246890694751
0.0,0.0
0.0,0.0
-909.2756635606754,-151.09988416915928
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1304.1479946009276,283.85819975686763
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1962.472336049032,-1755.4551371465589
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-611.3378280463737,264.5220402152703
0.0,0.0
0.0,0.0
-1083.5069636249677,1017.4066126670905
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
157.76575100502464,-1186.268212029358
0.0,0.0
0.0,0.0
0.0,0.0
353.35895239825675,153.7659732980586
-154.31589426231963,1110.9714959455735
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
718.0989526808172,561.7223266791469
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-266.4787191887172,-28.7384659611739
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1910.8977737404252,893.3271322439797
-873.187101736894,-271.4428407765338
0.0,0.0
0.0,0.0
0.0,0.0
-162.74107743544056,-79.45930091264412
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-367.5260728758514,-349.7839310809102
0.0,0.0
-405.64404870105466,-1482.1891185254608
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-487.4607288295663,25.510134003042083
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2159.5346875316477,-1355.0034308753836
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2320.346545043887,-21.89177905722937
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1712.7742399637439,-254.41827750327934
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-137.77912316597502,644.0459034039263
0.0,0.0
0.0,0.0
1327.5249861923742,2213.0492381290887
0.0,0.0
0.0,0.0
0.0,0.0
-394.22359032865927,-867.0235775400276
0.0,0.0
-119.50385561850284,-72.65707833846164
-259.80742347862525,-458.63251133549545
-263.2936409812249,-521.926542265838
0.0,0.0
0.0,0.0
0.0,0.0
54.892192337135825,277.91537450397766
0.0,0.0
-133.2120750322135,42.3991252968157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
187.6828132327786,-650.0956358811306
746.3171868638548,220.04959602394348
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
547.6959347367819,1208.1385358872208
0.0,0.0
0.0,0.0
-101.09275518021035,-892.3833696233203
2431.6017626965277,-489.83661897937105
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1154.667423447355,15.263369570617959
361.37188402547474,970.2491576120428
0.0,0.0
0.0,0.0
0.0,0.0
1363.5019517275969,1558.312946467845
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
125.81885470659795,275.07564362249406
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
249.4498556107071,60.34539685454836
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
603.8794223505455,52.691784047886834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1148.172598262658,584.0616312609575
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-2044.7260022189967,-1858.0308949554603
0.0,0.0
-215.78160378465267,-531.5865260104431
0.0,0.0
0.0,0.0
0.0,0.0
905.3510995029864,1217.881303418982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39.680949788113395,620.0203413426418
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.647668027208455,130.70600764134105
-1500.723743714584,66.71600910725283
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1217.6189211083406,99.21725012157516
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-281.19014954621116,1085.448954213816
0.0,0.0
0.0,0.0
0.0,0.0
376.0088263393057,-378.20979240527635
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
237.850371999494,86.75369465594461
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
864.6905217084793,908.1979430376688
0.0,0.0
0.0,0.0
0.0,0.0
-865.585425451237,-1858.6434261574664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-91.44384100183103,96.02074296032787
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-9.353580497304606,216.56464430637757
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.13413680944441,116.00138897383755
-308.1423361143487,-45.01025652577269
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-876.280514614323,118.32147890528124
0.0,0.0
0.0,0.0
240.39019606588914,-337.80769203095
1144.282325443286,927.1823139891637
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-96.30971811531602,593.7622493387196
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-167.28778994236376,-172.52755959897928
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1563.0957680253061,-1967.9580020852895
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-883.4685773949636,734.8551159842981
0.0,0.0
136.3967772953548,36.473747387217855
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-4.923135572647133,-238.28038374396928
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1608.497614967267,360.63760169130717
0.0,0.0
0.0,0.0
184.7593028349997,-178.48601674577807
0.0,0.0
1329.1384850131806,1015.3407396026277
0.0,0.0
-816.0352280631994,11.686408950025791
0.0,0.0
0.0,0.0
0.0,0.0
729.4392807055624,-288.14082897072535
-1481.9891662210186,-2065.35253073648
-791.8340487359081,-457.4243127358693
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
86.36341409874186,405.81503701683357
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-915.3931584411787,531.7961990185546
0.0,0.0
0.0,0.0
1432.2744954864636,-980.0084238700152
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1207.70154938373,563.899535790228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
587.2236279449418,-542.8324860522746
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
187.08976497725308,136.99772257151412
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-801.6991305137514,484.0175522460252
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-870.9857688085121,1179.247702233956
0.0,0.0
0.0,0.0
151.5909295306229,-164.009935151825
0.0,0.0
0.0,0.0
-574.5671676653407,557.4199338201616
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-3744.8590814657946,-845.9105570953952
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-46.14648133979034,652.9450575466369
0.0,0.0
0.0,0.0
0.0,0.0
156.6899954773632,633.9137152272364
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
525.2323369504171,-2711.0684446375662
0.0,0.0
1592.0113132113026,209.76503996460667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
275.40836579921336,-132.9926659676279
0.0,0.0
-80.33150900056181,-1170.9769751894357
0.0,0.0
376.66032680448615,-308.54490110168814
0.0,0.0
-1471.2066526533836,-410.6214753243273
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
354.9970596058266,108.75259288096132
573.6180525497857,351.5975934766937
329.1769304623673,-1090.8423385925867
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
132.6880211345246,-73.47394484190025
-74.83437110988923,33.43453119107856
0.0,0.0
0.0,0.0
0.0,0.0
4900.214739480785,-10359.415449846738
-1577.0740409551088,155.4337902197655
0.0,0.0
0.0,0.0
0.0,0.0
-585.8099711618361,-250.33791142756112
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
258.6923767772026,-120.75369962953113
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-444.9019467009109,323.29912557105325
0.0,0.0
0.0,0.0
